idx,prediction,actual,correct,confidence,prob_up,actual_return,meets_threshold
8409,0,1,False,0.5548135576261891,0.44518644237381083,0.030621201325092003,False
8410,0,1,False,0.5352799020223796,0.46472009797762026,0.041903366285740005,False
8411,0,1,False,0.5167967876183156,0.4832032123816843,0.05237173836140359,False
8412,0,1,False,0.5275395215025783,0.47246047849742157,0.04129793747551,False
8413,1,1,True,0.5261924403046839,0.5261924403046839,0.021687769781804485,False
8414,1,1,True,0.5532970380573187,0.5532970380573187,0.02363085252310469,False
8415,1,1,True,0.5235907293494059,0.5235907293494059,0.019823018893081693,False
8416,1,1,True,0.5322905920382266,0.5322905920382266,0.015670262785519286,False
8417,1,1,True,0.5097243247443471,0.5097243247443471,0.01684446689881701,False
8418,0,1,False,0.5067739032101848,0.49322609678981516,0.037202625174540496,False
8419,0,1,False,0.5270750710666191,0.47292492893338095,0.042371856167871765,False
