prediction,actual,correct,prob_up,confidence
0,0,True,0.4106239965299265,0.8
0,0,True,0.19098039027319677,0.75
1,0,False,0.9016916745527351,0.75
1,0,False,0.66809505337893,0.8
1,1,True,0.6674823040017004,0.8
1,1,True,0.8044610200982433,0.75
0,1,False,0.4806054715474927,0.8
0,0,True,0.45164605546080006,0.8
0,1,False,0.4468052308249016,0.8
0,1,False,0.42940034450269526,0.8
0,0,True,0.13654467486978314,0.75
1,1,True,0.7087972002499493,0.75
1,1,True,0.7147858405449425,0.9
1,0,False,0.8006687794547924,0.75
0,1,False,0.4921863634358185,0.8
0,0,True,0.21895384334246193,0.75
1,1,True,0.8380371985302935,0.75
1,1,True,0.6540006247208549,0.8
0,1,False,0.26002501910398973,0.75
0,1,False,0.4295799048494862,0.8
0,0,True,0.08477760910867138,0.75
1,1,True,0.7693545073130533,0.75
0,0,True,0.15058015422940635,0.75
1,0,False,0.8972388977557231,0.75
1,1,True,0.906492772524637,0.75
0,1,False,0.41472370365948247,0.8
0,1,False,0.39693862266515434,0.8
0,1,False,0.4296923981174949,0.8
