prediction,actual,correct,prob_up,confidence
1,0,False,0.5266253768533737,0.3
0,1,False,0.4525072231291924,0.3
0,1,False,0.45807468705536103,0.3
1,0,False,0.5079962336163804,0.3
0,1,False,0.29750176223814273,0.3
0,0,True,0.38794105907108556,0.3
1,1,True,0.6679517716141617,0.3
0,1,False,0.30088142330685896,0.3
0,1,False,0.4670979740048094,0.3
0,0,True,0.37761739034545283,0.3
1,1,True,0.5042450545495215,0.3
0,0,True,0.36622326955419976,0.3
0,1,False,0.443183130779787,0.3
0,1,False,0.433306680091969,0.3
0,1,False,0.4748665219773598,0.3
0,0,True,0.4318428126030503,0.3
0,1,False,0.4046450649897252,0.3
