prediction,actual,correct,confidence,prob_up
1,0,False,0.6342828303764595,0.6342828303764595
1,1,True,0.5820144619350565,0.5820144619350565
1,1,True,0.5436559109793306,0.5436559109793306
1,1,True,0.50556323121841,0.50556323121841
1,1,True,0.620108449901642,0.620108449901642
1,1,True,0.5487650731519361,0.5487650731519361
0,0,True,0.5392751204970812,0.4607248795029188
1,0,False,0.5116833339996095,0.5116833339996095
1,0,False,0.5597568480406354,0.5597568480406354
1,1,True,0.5593477573424604,0.5593477573424604
1,1,True,0.5936410725572359,0.5936410725572359
1,1,True,0.5426408231059219,0.5426408231059219
1,1,True,0.5879051116878198,0.5879051116878198
1,1,True,0.5467189005025685,0.5467189005025685
0,1,False,0.5486335156664469,0.4513664843335532
0,0,True,0.5282283013477329,0.4717716986522671
1,1,True,0.5188161849930644,0.5188161849930644
0,1,False,0.5575488588602207,0.44245114113977924
0,1,False,0.5713843699370893,0.4286156300629108
0,1,False,0.5891315295073398,0.41086847049266023
1,1,True,0.523533851904565,0.523533851904565
0,1,False,0.5524686443068413,0.4475313556931587
1,1,True,0.5117108467298561,0.5117108467298561
1,1,True,0.5473130767230829,0.5473130767230829
1,1,True,0.5133904178649942,0.5133904178649942
1,1,True,0.6101425285318851,0.6101425285318851
1,1,True,0.544243101259624,0.544243101259624
1,1,True,0.5723741137529286,0.5723741137529286
1,1,True,0.5620772505809006,0.5620772505809006
0,1,False,0.5228609160443064,0.4771390839556934
1,0,False,0.5784011907772981,0.5784011907772981
1,0,False,0.5295797316058865,0.5295797316058865
1,0,False,0.5262180710413764,0.5262180710413764
1,0,False,0.5337849903168368,0.5337849903168368
1,0,False,0.6033799941026852,0.6033799941026852
1,0,False,0.5879978652334501,0.5879978652334501
1,0,False,0.554960485398752,0.554960485398752
1,0,False,0.5898135318806416,0.5898135318806416
1,0,False,0.5468850603846562,0.5468850603846562
1,0,False,0.589329802130341,0.589329802130341
1,0,False,0.5363368203232377,0.5363368203232377
1,1,True,0.5055456497249425,0.5055456497249425
1,0,False,0.5528273801010142,0.5528273801010142
1,0,False,0.5503925873415212,0.5503925873415212
0,0,True,0.5318518722246176,0.4681481277753823
0,0,True,0.5116656527522119,0.4883343472477881
1,0,False,0.5369835584841447,0.5369835584841447
1,0,False,0.5353888686860964,0.5353888686860964
1,0,False,0.5728089165640109,0.5728089165640109
1,0,False,0.5346016492935,0.5346016492935
1,1,True,0.6299163687101896,0.6299163687101896
1,1,True,0.587966617704326,0.587966617704326
1,1,True,0.5842724951319276,0.5842724951319276
1,1,True,0.6014169177224484,0.6014169177224484
1,1,True,0.5508678524620475,0.5508678524620475
1,1,True,0.5616278668169417,0.5616278668169417
0,0,True,0.506027391087553,0.4939726089124471
1,0,False,0.5127213749713779,0.5127213749713779
1,0,False,0.5189215843931738,0.5189215843931738
1,0,False,0.6249854055507309,0.6249854055507309
1,1,True,0.5990799401900917,0.5990799401900917
0,0,True,0.5348169457707873,0.46518305422921286
1,1,True,0.5200405085145157,0.5200405085145157
1,1,True,0.5579823462456512,0.5579823462456512
1,1,True,0.6383193583929393,0.6383193583929393
1,1,True,0.6057025772422698,0.6057025772422698
0,1,False,0.560773650708294,0.439226349291706
0,0,True,0.5035399093149837,0.4964600906850162
0,1,False,0.5480533921182305,0.45194660788176955
0,0,True,0.5820212233390922,0.4179787766609077
1,0,False,0.5693321658479771,0.5693321658479771
0,0,True,0.5596760231632855,0.4403239768367144
0,0,True,0.613044584652606,0.386955415347394
0,0,True,0.5751918420778487,0.4248081579221512
0,1,False,0.5512843057977979,0.4487156942022019
1,1,True,0.5141573188676486,0.5141573188676486
1,1,True,0.5352270855714021,0.5352270855714021
1,1,True,0.5960309376401618,0.5960309376401618
1,1,True,0.630033838240809,0.630033838240809
0,0,True,0.5360013086782134,0.4639986913217867
0,1,False,0.5176504065125834,0.48234959348741646
0,1,False,0.5060450322541294,0.49395496774587055
1,1,True,0.5131265147920208,0.5131265147920208
0,1,False,0.5063542678216906,0.4936457321783093
0,0,True,0.5444755340585913,0.4555244659414088
0,0,True,0.5482213094424164,0.4517786905575836
0,0,True,0.5361665357522069,0.46383346424779315
0,0,True,0.5746049318028107,0.4253950681971893
0,0,True,0.5467866671079309,0.4532133328920692
0,0,True,0.5253194725524823,0.47468052744751754
0,0,True,0.508233118024901,0.4917668819750991
1,0,False,0.5851777139641882,0.5851777139641882
1,0,False,0.6057424695355652,0.6057424695355652
1,1,True,0.5608371970850983,0.5608371970850983
1,0,False,0.5961196729922442,0.5961196729922442
0,0,True,0.5983643637664328,0.40163563623356724
0,1,False,0.5518026731077795,0.4481973268922203
1,1,True,0.5787739363795184,0.5787739363795184
1,0,False,0.5233625137526723,0.5233625137526723
0,0,True,0.6221417892527346,0.3778582107472654
0,0,True,0.5975102763078151,0.4024897236921848
0,0,True,0.5335881620083499,0.46641183799165015
0,1,False,0.5203912962222867,0.47960870377771314
1,1,True,0.5654848452499952,0.5654848452499952
1,1,True,0.5941161075212642,0.5941161075212642
1,1,True,0.5216995335364663,0.5216995335364663
1,1,True,0.653591573492471,0.653591573492471
1,1,True,0.5494941932788003,0.5494941932788003
1,1,True,0.5517574637022309,0.5517574637022309
0,1,False,0.5054185217192255,0.4945814782807744
0,1,False,0.5372975470665725,0.4627024529334276
1,1,True,0.5151674058304574,0.5151674058304574
1,1,True,0.6225420245706649,0.6225420245706649
1,1,True,0.625767860643057,0.625767860643057
1,1,True,0.5306556036469772,0.5306556036469772
1,1,True,0.6698658835307487,0.6698658835307487
0,1,False,0.568850092819932,0.43114990718006785
1,0,False,0.5818023290642473,0.5818023290642473
1,0,False,0.5494651754402305,0.5494651754402305
1,0,False,0.5213467090054766,0.5213467090054766
1,0,False,0.5623388156893583,0.5623388156893583
0,0,True,0.5007927609194885,0.4992072390805115
0,0,True,0.5067376845250497,0.49326231547495025
1,0,False,0.5096800514013207,0.5096800514013207
1,0,False,0.6146169539376702,0.6146169539376702
1,1,True,0.5130626486922729,0.5130626486922729
1,0,False,0.5161605444581172,0.5161605444581172
1,1,True,0.5081436153161625,0.5081436153161625
0,0,True,0.5520869488728181,0.44791305112718194
0,0,True,0.5864648732195107,0.4135351267804892
0,0,True,0.5779025654505038,0.42209743454949605
0,0,True,0.5641083718945538,0.4358916281054461
0,0,True,0.514343970633935,0.48565602936606506
1,0,False,0.5336504413727251,0.5336504413727251
1,0,False,0.520144675866133,0.520144675866133
1,0,False,0.6096089708078085,0.6096089708078085
1,0,False,0.5274021913348421,0.5274021913348421
1,1,True,0.5536283851203319,0.5536283851203319
1,0,False,0.5671338233184442,0.5671338233184442
1,0,False,0.5318527404814215,0.5318527404814215
0,0,True,0.5047111177041832,0.4952888822958168
1,0,False,0.553064104832078,0.553064104832078
0,0,True,0.5760525015071957,0.42394749849280444
1,0,False,0.5103456396729522,0.5103456396729522
0,0,True,0.5185483340420927,0.48145166595790745
1,0,False,0.513231204793307,0.513231204793307
0,1,False,0.5700613565383634,0.42993864346163646
1,1,True,0.608650951887689,0.608650951887689
1,1,True,0.5630065793681003,0.5630065793681003
1,1,True,0.5682440514205191,0.5682440514205191
0,1,False,0.5789791161703818,0.4210208838296182
0,1,False,0.54555869495472,0.45444130504528024
0,1,False,0.5687498454364752,0.4312501545635248
0,1,False,0.5249999511846536,0.4750000488153464
0,1,False,0.501365580127042,0.4986344198729581
0,1,False,0.5111643244248584,0.48883567557514157
1,1,True,0.5973841337977277,0.5973841337977277
1,1,True,0.5812283208606106,0.5812283208606106
1,1,True,0.5935086174504149,0.5935086174504149
1,0,False,0.572438580833995,0.572438580833995
1,0,False,0.5412390965069289,0.5412390965069289
1,0,False,0.5703335098284474,0.5703335098284474
1,0,False,0.617540294223449,0.617540294223449
0,0,True,0.5044546290810833,0.4955453709189167
1,0,False,0.5036539081081259,0.5036539081081259
0,1,False,0.5414497364357012,0.45855026356429873
0,1,False,0.5214456739583337,0.47855432604166626
0,0,True,0.5164576660873953,0.48354233391260465
0,0,True,0.540675895796537,0.4593241042034629
0,0,True,0.6330922060417687,0.3669077939582312
0,0,True,0.5739750300077431,0.4260249699922569
0,0,True,0.593594133965963,0.40640586603403706
0,0,True,0.5313389152878834,0.46866108471211665
1,0,False,0.5013060240588343,0.5013060240588343
1,0,False,0.524914369967578,0.524914369967578
1,0,False,0.628105255869426,0.628105255869426
1,0,False,0.6037778869854566,0.6037778869854566
1,0,False,0.5524519155103529,0.5524519155103529
1,1,True,0.5355260142831593,0.5355260142831593
1,1,True,0.5969426249296892,0.5969426249296892
1,1,True,0.6248959784245673,0.6248959784245673
1,1,True,0.5986048413543306,0.5986048413543306
1,1,True,0.6458153919371349,0.6458153919371349
1,1,True,0.5916965200772337,0.5916965200772337
1,1,True,0.647427542090941,0.647427542090941
1,0,False,0.6564197112378838,0.6564197112378838
1,1,True,0.6186051763841081,0.6186051763841081
1,1,True,0.6625519126742045,0.6625519126742045
1,1,True,0.618987067918221,0.618987067918221
1,1,True,0.5574716128263276,0.5574716128263276
1,1,True,0.5585959574093379,0.5585959574093379
1,1,True,0.5476397378359312,0.5476397378359312
0,0,True,0.50372026566276,0.49627973433724015
0,1,False,0.5070741445840466,0.49292585541595335
0,1,False,0.5172996253776081,0.482700374622392
0,1,False,0.5392119132110018,0.46078808678899813
1,0,False,0.5082099456421246,0.5082099456421246
0,0,True,0.5711295617368135,0.42887043826318655
0,0,True,0.5817901879724712,0.4182098120275288
0,0,True,0.5445943511029658,0.4554056488970343
0,0,True,0.5112748532355209,0.48872514676447926
0,0,True,0.5102652639832236,0.4897347360167764
1,0,False,0.5512478825861338,0.5512478825861338
1,0,False,0.56060332153203,0.56060332153203
1,0,False,0.5782322054620188,0.5782322054620188
1,0,False,0.5361390064095454,0.5361390064095454
1,1,True,0.524172915902143,0.524172915902143
1,0,False,0.764450495045429,0.764450495045429
1,0,False,0.7838582485470127,0.7838582485470127
1,1,True,0.7370991112538727,0.7370991112538727
1,0,False,0.7911702193158401,0.7911702193158401
1,0,False,0.5889865670152966,0.5889865670152966
1,0,False,0.7014542883360348,0.7014542883360348
1,1,True,0.7718405131212012,0.7718405131212012
1,1,True,0.8126757310396754,0.8126757310396754
1,1,True,0.6490802098559572,0.6490802098559572
1,1,True,0.6811831646283916,0.6811831646283916
1,1,True,0.772023900076052,0.772023900076052
1,1,True,0.7765937818677785,0.7765937818677785
1,1,True,0.8197424718025317,0.8197424718025317
1,1,True,0.6654683140721982,0.6654683140721982
1,1,True,0.61732427074223,0.61732427074223
1,0,False,0.555689034567698,0.555689034567698
1,1,True,0.6229005602410217,0.6229005602410217
1,0,False,0.5874218929863777,0.5874218929863777
0,1,False,0.5274770288044762,0.47252297119552356
0,0,True,0.5287137727964819,0.4712862272035181
1,0,False,0.6443497412736406,0.6443497412736406
1,0,False,0.5592049128684111,0.5592049128684111
0,1,False,0.5111162440442023,0.48888375595579786
1,0,False,0.5327125167592761,0.5327125167592761
1,0,False,0.5323809130431207,0.5323809130431207
0,0,True,0.5097697742773927,0.49023022572260744
1,0,False,0.5200195007079592,0.5200195007079592
0,0,True,0.5341186394574196,0.4658813605425804
1,1,True,0.635865985497962,0.635865985497962
1,1,True,0.5116914172691325,0.5116914172691325
1,1,True,0.564214327206132,0.564214327206132
1,0,False,0.6449425761220856,0.6449425761220856
1,0,False,0.5482408916775248,0.5482408916775248
1,0,False,0.5616872855505606,0.5616872855505606
0,0,True,0.5139688613632716,0.4860311386367285
1,0,False,0.6029149340138864,0.6029149340138864
1,0,False,0.5362600660190342,0.5362600660190342
1,0,False,0.6576740910575103,0.6576740910575103
1,0,False,0.6725827280435659,0.6725827280435659
1,1,True,0.6617210422249743,0.6617210422249743
1,1,True,0.6368843215610565,0.6368843215610565
1,1,True,0.7320489736614466,0.7320489736614466
1,1,True,0.6753547168015464,0.6753547168015464
1,1,True,0.732956947808291,0.732956947808291
1,1,True,0.6564795462060742,0.6564795462060742
1,1,True,0.6211939333814914,0.6211939333814914
1,1,True,0.5941548678283862,0.5941548678283862
1,1,True,0.7001752414159617,0.7001752414159617
1,1,True,0.63702818142029,0.63702818142029
1,1,True,0.6538015187950168,0.6538015187950168
1,1,True,0.5264368161866376,0.5264368161866376
1,1,True,0.5068302636225108,0.5068302636225108
0,1,False,0.5301456232192496,0.4698543767807504
0,0,True,0.553344540084094,0.44665545991590594
1,1,True,0.6346744188584481,0.6346744188584481
0,1,False,0.5486756936598289,0.45132430634017096
0,0,True,0.5554582358671667,0.4445417641328332
1,0,False,0.5659300992499403,0.5659300992499403
1,0,False,0.5196348254521055,0.5196348254521055
0,0,True,0.5293739167072601,0.47062608329273986
1,0,False,0.5602471733582073,0.5602471733582073
0,0,True,0.5084824745453985,0.49151752545460126
0,0,True,0.5425809751058668,0.4574190248941332
1,1,True,0.5145294558043882,0.5145294558043882
0,1,False,0.5166559966024323,0.4833440033975678
0,1,False,0.5241043742831747,0.4758956257168252
1,1,True,0.54021279599318,0.54021279599318
1,1,True,0.5977172869465154,0.5977172869465154
0,0,True,0.5435338686040865,0.4564661313959134
1,1,True,0.6029136383050314,0.6029136383050314
1,0,False,0.5127640747304614,0.5127640747304614
1,0,False,0.5294262333506826,0.5294262333506826
0,1,False,0.5100449595696843,0.4899550404303156
0,1,False,0.506605806955562,0.4933941930444381
0,0,True,0.5172667318544868,0.48273326814551315
1,1,True,0.653775797687388,0.653775797687388
1,0,False,0.5637183857678163,0.5637183857678163
1,1,True,0.6259364512273464,0.6259364512273464
1,1,True,0.5402531670711377,0.5402531670711377
1,1,True,0.5943239718120292,0.5943239718120292
1,1,True,0.5701178196229979,0.5701178196229979
0,1,False,0.524416228362374,0.475583771637626
1,1,True,0.5836710797033152,0.5836710797033152
1,1,True,0.6007910087674269,0.6007910087674269
1,1,True,0.6476919023874119,0.6476919023874119
0,1,False,0.6188349832429394,0.3811650167570606
1,1,True,0.5098003420797299,0.5098003420797299
1,1,True,0.5904502323253844,0.5904502323253844
1,1,True,0.5819940228483508,0.5819940228483508
1,0,False,0.5562558511868387,0.5562558511868387
0,0,True,0.5299452165411728,0.47005478345882734
0,0,True,0.5900847590146665,0.40991524098533344
0,0,True,0.6091600004188311,0.39083999958116855
0,0,True,0.6551924076932564,0.34480759230674357
0,0,True,0.699512725564691,0.3004872744353091
0,0,True,0.5964874179904042,0.4035125820095958
1,0,False,0.5300492677723846,0.5300492677723846
1,0,False,0.5036051274710013,0.5036051274710013
1,1,True,0.5652515312595703,0.5652515312595703
1,1,True,0.6687975858911337,0.6687975858911337
1,0,False,0.6820488719296033,0.6820488719296033
1,0,False,0.6918012214528886,0.6918012214528886
1,0,False,0.6512800377938568,0.6512800377938568
1,0,False,0.5561543115069029,0.5561543115069029
1,0,False,0.6724223313412666,0.6724223313412666
1,0,False,0.57175157949203,0.57175157949203
1,0,False,0.7303973591078752,0.7303973591078752
1,1,True,0.7995434545750019,0.7995434545750019
1,0,False,0.8214832177207865,0.8214832177207865
1,1,True,0.7936070456742443,0.7936070456742443
1,1,True,0.8249747711477816,0.8249747711477816
1,1,True,0.8300481723997508,0.8300481723997508
1,0,False,0.7484587068966472,0.7484587068966472
1,0,False,0.7253369979778439,0.7253369979778439
1,0,False,0.757642067079077,0.757642067079077
1,0,False,0.6670885595797882,0.6670885595797882
1,0,False,0.7303661286598442,0.7303661286598442
1,0,False,0.667472674480232,0.667472674480232
1,0,False,0.6786201703336616,0.6786201703336616
1,0,False,0.7799899943675734,0.7799899943675734
1,0,False,0.8135863655874138,0.8135863655874138
1,0,False,0.811910385328704,0.811910385328704
1,0,False,0.7967459136756224,0.7967459136756224
1,1,True,0.8439330337682527,0.8439330337682527
1,1,True,0.8527045887602649,0.8527045887602649
1,0,False,0.8540902687654957,0.8540902687654957
1,1,True,0.8543812863602049,0.8543812863602049
1,1,True,0.8189391610719056,0.8189391610719056
1,1,True,0.81123214401075,0.81123214401075
1,1,True,0.7415982854825471,0.7415982854825471
1,1,True,0.8326795585394771,0.8326795585394771
1,1,True,0.8370630866616231,0.8370630866616231
1,1,True,0.8260611640207777,0.8260611640207777
1,1,True,0.8038311720198362,0.8038311720198362
1,1,True,0.6763481046042203,0.6763481046042203
1,1,True,0.6128335443398281,0.6128335443398281
1,1,True,0.6053740560197927,0.6053740560197927
1,1,True,0.6313799681692249,0.6313799681692249
0,1,False,0.574537356926387,0.4254626430736131
0,1,False,0.5016719252866,0.4983280747134
0,1,False,0.5332594124374732,0.46674058756252673
0,0,True,0.5865787158159573,0.41342128418404256
1,0,False,0.5600537496270839,0.5600537496270839
0,0,True,0.5105297390978794,0.48947026090212065
0,0,True,0.6071167941320884,0.3928832058679117
0,1,False,0.5903584627325335,0.40964153726746644
0,1,False,0.5864212651279198,0.4135787348720803
0,1,False,0.6015023161822168,0.3984976838177833
0,1,False,0.6327244091225132,0.367275590877487
0,1,False,0.6071063415834612,0.39289365841653867
0,0,True,0.6111990979323205,0.3888009020676795
0,0,True,0.5487878705551156,0.45121212944488426
0,0,True,0.5180053532038447,0.4819946467961553
0,0,True,0.5261702098835294,0.47382979011647075
0,0,True,0.6175893211546563,0.3824106788453438
0,1,False,0.6177447154361216,0.3822552845638785
0,1,False,0.5194171497678715,0.4805828502321286
0,1,False,0.5320101080785199,0.46798989192148016
0,0,True,0.5661711111714679,0.43382888882853204
0,0,True,0.5849735113469481,0.41502648865305203
0,0,True,0.5275616470532256,0.47243835294677433
1,0,False,0.5832691559821414,0.5832691559821414
1,0,False,0.5251752422824671,0.5251752422824671
1,0,False,0.58314390175112,0.58314390175112
1,0,False,0.5517412866596857,0.5517412866596857
1,0,False,0.5693265061164021,0.5693265061164021
1,0,False,0.6378550006948749,0.6378550006948749
1,0,False,0.6488497260452437,0.6488497260452437
1,0,False,0.7270804820034387,0.7270804820034387
1,1,True,0.6283482547685644,0.6283482547685644
1,1,True,0.7235547531998767,0.7235547531998767
1,0,False,0.7644829178752026,0.7644829178752026
1,0,False,0.6788461599146609,0.6788461599146609
1,0,False,0.6626266503250807,0.6626266503250807
1,0,False,0.5568841067482843,0.5568841067482843
1,0,False,0.6336084714967323,0.6336084714967323
1,1,True,0.5954523533619727,0.5954523533619727
1,0,False,0.58527453648589,0.58527453648589
1,0,False,0.6894748530145756,0.6894748530145756
1,0,False,0.688678952229355,0.688678952229355
1,1,True,0.6825896855366087,0.6825896855366087
1,0,False,0.6453879861670304,0.6453879861670304
1,1,True,0.7472866601057065,0.7472866601057065
1,1,True,0.6824929353883504,0.6824929353883504
1,1,True,0.6129629810512337,0.6129629810512337
1,1,True,0.7635758131732636,0.7635758131732636
1,1,True,0.6881890808858588,0.6881890808858588
1,1,True,0.7062648017733133,0.7062648017733133
1,1,True,0.52665713974321,0.52665713974321
1,1,True,0.6654561369086546,0.6654561369086546
1,1,True,0.5987319880769869,0.5987319880769869
1,1,True,0.6761687457636403,0.6761687457636403
1,1,True,0.6464356305845209,0.6464356305845209
1,1,True,0.5361295153602318,0.5361295153602318
1,1,True,0.5789369087469225,0.5789369087469225
0,1,False,0.553274118563174,0.4467258814368262
0,0,True,0.5380059856940012,0.4619940143059986
1,0,False,0.6555560491551499,0.6555560491551499
1,1,True,0.5449508713524418,0.5449508713524418
0,0,True,0.6189278009960377,0.3810721990039624
0,0,True,0.5039159302507493,0.49608406974925057
0,0,True,0.5655303791212619,0.43446962087873797
0,0,True,0.5445116741779134,0.45548832582208654
1,0,False,0.5228061507748815,0.5228061507748815
1,0,False,0.5701362860879747,0.5701362860879747
1,0,False,0.5001959388366329,0.5001959388366329
1,0,False,0.5172584594082932,0.5172584594082932
0,0,True,0.5115160477548022,0.48848395224519786
1,1,True,0.5363228878498514,0.5363228878498514
1,1,True,0.6756323163037639,0.6756323163037639
1,1,True,0.7640989511216817,0.7640989511216817
1,1,True,0.7483399435636905,0.7483399435636905
1,1,True,0.6614497299461375,0.6614497299461375
1,1,True,0.7025956111457143,0.7025956111457143
1,1,True,0.5438229131339327,0.5438229131339327
1,0,False,0.5843002912392905,0.5843002912392905
1,0,False,0.5759861401136974,0.5759861401136974
1,0,False,0.5831087716351304,0.5831087716351304
1,0,False,0.6185524576200457,0.6185524576200457
1,0,False,0.5218992175551105,0.5218992175551105
0,1,False,0.6365542087183008,0.3634457912816993
1,1,True,0.5408818214191181,0.5408818214191181
0,1,False,0.5789190087148675,0.4210809912851326
0,1,False,0.608578737833116,0.3914212621668841
0,1,False,0.5739874416071041,0.42601255839289587
0,1,False,0.6138523260487436,0.3861476739512565
0,1,False,0.6409701432280749,0.3590298567719251
0,1,False,0.505579012938086,0.494420987061914
0,1,False,0.506264921990569,0.49373507800943073
1,1,True,0.5774139521247303,0.5774139521247303
1,1,True,0.6809538228899594,0.6809538228899594
1,1,True,0.5460846335495494,0.5460846335495494
0,1,False,0.5218933721430745,0.4781066278569254
0,0,True,0.5595974544291877,0.4404025455708123
0,1,False,0.5053600597522947,0.4946399402477052
0,1,False,0.5918428352246639,0.4081571647753361
0,1,False,0.5068810337220782,0.49311896627792173
1,1,True,0.5320832176928906,0.5320832176928906
0,1,False,0.6327808160061015,0.3672191839938984
0,1,False,0.5374820589555827,0.4625179410444174
1,0,False,0.5160039836475234,0.5160039836475234
0,0,True,0.5003927604761498,0.4996072395238504
0,0,True,0.5447393813325876,0.4552606186674124
1,0,False,0.6397424795285405,0.6397424795285405
1,0,False,0.5281499439981636,0.5281499439981636
0,0,True,0.5272925307061105,0.4727074692938896
0,0,True,0.5587320994068419,0.4412679005931581
0,0,True,0.5644652064580378,0.43553479354196234
0,0,True,0.5673072029309387,0.43269279706906116
1,0,False,0.5946325583184325,0.5946325583184325
1,0,False,0.523315596985761,0.523315596985761
1,0,False,0.5292985387362485,0.5292985387362485
1,0,False,0.5656827295773863,0.5656827295773863
0,0,True,0.5094454932913434,0.49055450670865675
1,0,False,0.6057737284944211,0.6057737284944211
1,0,False,0.5890630349621044,0.5890630349621044
1,0,False,0.5574885100539136,0.5574885100539136
1,0,False,0.5357100580600993,0.5357100580600993
0,0,True,0.5482147541121758,0.4517852458878243
0,0,True,0.5322014154750622,0.46779858452493783
1,0,False,0.5558214261003842,0.5558214261003842
1,0,False,0.5859547754090952,0.5859547754090952
0,0,True,0.5105158295587766,0.48948417044122333
1,0,False,0.7075581575730197,0.7075581575730197
1,0,False,0.6247686588494716,0.6247686588494716
1,0,False,0.6744522248646331,0.6744522248646331
1,0,False,0.7715869202907983,0.7715869202907983
1,1,True,0.7050664517283947,0.7050664517283947
1,1,True,0.7970446679497931,0.7970446679497931
1,1,True,0.7485683089098439,0.7485683089098439
1,1,True,0.8122688595215896,0.8122688595215896
1,1,True,0.7418576634796332,0.7418576634796332
1,1,True,0.7148156775103363,0.7148156775103363
1,1,True,0.6409877572191018,0.6409877572191018
1,1,True,0.7023222727994007,0.7023222727994007
1,1,True,0.6989992563394107,0.6989992563394107
1,1,True,0.7307160855311955,0.7307160855311955
1,1,True,0.7478091606497939,0.7478091606497939
1,1,True,0.7454947257482454,0.7454947257482454
1,1,True,0.617179892370568,0.617179892370568
1,0,False,0.6790472471354311,0.6790472471354311
1,0,False,0.7785678468844192,0.7785678468844192
1,0,False,0.6941167254590619,0.6941167254590619
1,0,False,0.6948925845303299,0.6948925845303299
1,0,False,0.6153682393367849,0.6153682393367849
1,0,False,0.5509907714838139,0.5509907714838139
1,0,False,0.5930761546179502,0.5930761546179502
1,0,False,0.518313834773945,0.518313834773945
1,0,False,0.5646687244610095,0.5646687244610095
1,1,True,0.562926462705093,0.562926462705093
1,1,True,0.6370489927557998,0.6370489927557998
1,0,False,0.6750461451602221,0.6750461451602221
1,0,False,0.7280054794306817,0.7280054794306817
1,0,False,0.6030862938047493,0.6030862938047493
1,0,False,0.5419364209799242,0.5419364209799242
1,0,False,0.5994182535622242,0.5994182535622242
1,0,False,0.5811108031851684,0.5811108031851684
1,0,False,0.6442045026016407,0.6442045026016407
1,0,False,0.6168519036879829,0.6168519036879829
1,0,False,0.6816020545056474,0.6816020545056474
1,1,True,0.6937892876568031,0.6937892876568031
1,0,False,0.6556255313249213,0.6556255313249213
1,0,False,0.6355234118071129,0.6355234118071129
1,0,False,0.6620489605961594,0.6620489605961594
1,1,True,0.5854272795190942,0.5854272795190942
1,0,False,0.7137125952155714,0.7137125952155714
1,0,False,0.5411106600266695,0.5411106600266695
1,1,True,0.6295225642142127,0.6295225642142127
1,1,True,0.6259967098281364,0.6259967098281364
1,1,True,0.6770396058347063,0.6770396058347063
1,1,True,0.6177028382898114,0.6177028382898114
1,1,True,0.6182030625746114,0.6182030625746114
1,1,True,0.6168187576417352,0.6168187576417352
1,1,True,0.6363357013736148,0.6363357013736148
1,1,True,0.6763503751506088,0.6763503751506088
1,1,True,0.599178530414371,0.599178530414371
1,1,True,0.6482273875841635,0.6482273875841635
1,1,True,0.6985085435979639,0.6985085435979639
1,1,True,0.5904911185537112,0.5904911185537112
1,0,False,0.5671115813837619,0.5671115813837619
1,0,False,0.5467529127840374,0.5467529127840374
0,0,True,0.5041294407127277,0.4958705592872724
1,1,True,0.6016560800515576,0.6016560800515576
1,0,False,0.5729231503430479,0.5729231503430479
0,1,False,0.5233222936719815,0.4766777063280184
0,1,False,0.5395979574539209,0.4604020425460791
1,1,True,0.5553979167069438,0.5553979167069438
1,0,False,0.607465437547593,0.607465437547593
0,1,False,0.5460013347947937,0.45399866520520643
0,0,True,0.5805220221492764,0.4194779778507235
1,1,True,0.5297544056726108,0.5297544056726108
1,1,True,0.5825080012757535,0.5825080012757535
1,1,True,0.5050659017621906,0.5050659017621906
0,1,False,0.5154545277434405,0.48454547225655953
0,1,False,0.5206129982034488,0.47938700179655125
1,1,True,0.5190206659886685,0.5190206659886685
0,1,False,0.5531199813440135,0.4468800186559865
0,1,False,0.5211203512535468,0.47887964874645306
0,1,False,0.5090911290016679,0.49090887099833214
1,1,True,0.5123278824036483,0.5123278824036483
0,0,True,0.5082550470231733,0.49174495297682674
0,1,False,0.5410590782452404,0.4589409217547594
0,0,True,0.5043406250714383,0.49565937492856166
0,0,True,0.527141235914613,0.47285876408538685
0,1,False,0.5560034068505872,0.4439965931494128
0,1,False,0.5717987805677773,0.42820121943222256
0,0,True,0.5641097419238623,0.4358902580761376
0,1,False,0.5023114191027876,0.49768858089721246
0,0,True,0.5022465960194251,0.4977534039805747
1,0,False,0.5172209684507916,0.5172209684507916
1,0,False,0.5266351630698208,0.5266351630698208
0,0,True,0.5901775775729129,0.4098224224270872
0,1,False,0.6185957562719866,0.38140424372801335
0,1,False,0.5082454509437899,0.49175454905621013
0,1,False,0.61144696928194,0.3885530307180599
1,1,True,0.5150669287175391,0.5150669287175391
0,1,False,0.5241037377719455,0.47589626222805453
0,0,True,0.5342282287134228,0.46577177128657715
1,0,False,0.5457975514413247,0.5457975514413247
1,0,False,0.6112336703740928,0.6112336703740928
0,1,False,0.5710028380438235,0.42899716195617654
1,1,True,0.5320967582756745,0.5320967582756745
0,1,False,0.5434396657780507,0.4565603342219492
0,1,False,0.5097309492014637,0.49026905079853633
0,0,True,0.5118785519708587,0.48812144802914137
1,0,False,0.5556854371920664,0.5556854371920664
1,0,False,0.5739027690048331,0.5739027690048331
1,0,False,0.6445738497097768,0.6445738497097768
0,0,True,0.5811755283709343,0.4188244716290658
0,0,True,0.5030500788916137,0.4969499211083865
1,0,False,0.5335587706416033,0.5335587706416033
1,0,False,0.5619673019785708,0.5619673019785708
0,0,True,0.5122956186280486,0.4877043813719514
1,0,False,0.5332577830821678,0.5332577830821678
1,0,False,0.56012982223999,0.56012982223999
1,1,True,0.5868155733826448,0.5868155733826448
1,1,True,0.6123873966973414,0.6123873966973414
1,1,True,0.665083362384544,0.665083362384544
1,0,False,0.5646787653809506,0.5646787653809506
1,0,False,0.607168427526169,0.607168427526169
1,0,False,0.5786660438313028,0.5786660438313028
