prediction,actual,correct,prob_up,confidence
1,0,False,0.6204045779769514,0.8
0,1,False,0.46881927520027666,0.6
1,0,False,0.5628930198135883,0.5
1,1,True,0.6029136955866987,0.65
0,1,False,0.34357078200666114,0.9500000000000001
0,0,True,0.4881881749784519,0.5
0,1,False,0.4704947367616091,0.75
0,0,True,0.3197433399787418,0.8
1,0,False,0.5837351738930443,0.5
1,0,False,0.6059697646680725,0.8
1,1,True,0.620460927378361,0.6
1,0,False,0.5374548469614345,0.75
1,1,True,0.5354868666162608,0.75
0,0,True,0.3925436025036877,0.6
0,1,False,0.49703905440611773,0.6
0,0,True,0.41486830912600614,0.75
1,0,False,0.5915279901817114,0.9
0,1,False,0.48611113186012045,0.75
0,0,True,0.4853780420890248,0.75
1,1,True,0.5217536388135202,0.5
0,0,True,0.4176680936703685,0.6
1,1,True,0.6924517833291368,0.75
1,0,False,0.6663666822412182,0.8
1,1,True,0.5895868371650983,0.8
1,1,True,0.5389489285507364,0.5
1,0,False,0.5720129880566951,0.6
0,1,False,0.4789695619592167,0.6
0,0,True,0.392171764931793,0.6
1,1,True,0.5911446567321051,0.6
0,1,False,0.43392219101400203,0.6
1,1,True,0.5071577073559249,0.5
0,0,True,0.47520642353278064,0.65
1,1,True,0.5457800753003437,0.75
0,0,True,0.46882716766440724,0.6
1,1,True,0.5690001191202685,0.6
0,1,False,0.4166595517097599,0.6
0,1,False,0.43052855749011987,0.6
0,0,True,0.4662923022752855,0.75
1,1,True,0.5304939591585122,0.85
0,1,False,0.4203401718989912,0.6
1,1,True,0.5179078820181017,0.65
1,0,False,0.5049315531988904,0.6
0,0,True,0.4266195615625853,0.5
0,1,False,0.4188686445959361,0.75
0,1,False,0.48257322971337047,0.65
1,0,False,0.5706723789198396,0.6
1,0,False,0.6035399521928211,0.75
0,0,True,0.4442420273739789,0.6
0,0,True,0.44280543930124155,0.75
0,0,True,0.4792798375684815,0.5
1,0,False,0.6399884891502496,0.8
0,1,False,0.4325262499543327,0.8
0,1,False,0.43066835450305646,0.6
1,1,True,0.5252710403987568,0.6
0,0,True,0.3211322367831926,0.8
1,1,True,0.573920820307062,0.6
0,0,True,0.47174741394549324,0.5
0,1,False,0.49912784022478895,0.5
0,0,True,0.3043071040039424,0.9500000000000001
1,0,False,0.5148650622045721,0.6
0,1,False,0.31602187994108977,0.75
0,1,False,0.4673000707186,0.5
1,0,False,0.5145626872592594,0.5
1,0,False,0.5078726199668795,0.75
0,0,True,0.47766440786646225,0.65
0,1,False,0.48455879892068165,0.65
0,1,False,0.4692475309368389,0.75
0,1,False,0.48843953991454303,0.5
1,1,True,0.5405314389485708,0.6
1,0,False,0.5195826214021314,0.5
1,0,False,0.5077266094996973,0.65
0,1,False,0.4278854301009032,0.75
0,1,False,0.3948799214239728,0.6
